0.1425,0.016873,0.022104,0.010138
0.145,0.016598,0.021558,0.010037
0.1475,0.016344,0.021047,0.0099454
0.15,0.016108,0.020567,0.0098627
0.1525,0.015889,0.020115,0.0097884
0.155,0.015687,0.019691,0.0097221
0.1575,0.015499,0.019292,0.0096633
0.16,0.015327,0.018917,0.0096116
0.1625,0.015167,0.018564,0.0095666
0.165,0.015021,0.018233,0.009528
0.1675,0.014886,0.01792,0.0094954
0.17,0.014763,0.017627,0.0094686
0.1725,0.01465,0.017351,0.0094474
0.175,0.014548,0.017091,0.0094314
0.1775,0.014456,0.016847,0.0094205
0.18,0.014373,0.016618,0.0094145
0.1825,0.014299,0.016403,0.0094132
0.185,0.014233,0.016202,0.0094164
0.1875,0.014176,0.016013,0.009424
0.19,0.014126,0.015836,0.0094359
0.1925,0.014084,0.015671,0.009452
0.195,0.014049,0.015517,0.009472
0.1975,0.014022,0.015374,0.009496
0.2,0.014001,0.01524,0.0095239
0.2025,0.013986,0.015117,0.0095555
0.205,0.013978,0.015003,0.0095909
0.2075,0.013976,0.014898,0.0096298
0.21,0.013981,0.014802,0.0096724
0.2125,0.013991,0.014714,0.0097185
0.215,0.014007,0.014634,0.0097682
0.2175,0.014028,0.014562,0.0098213
0.22,0.014055,0.014498,0.0098778
0.2225,0.014088,0.014442,0.0099378
0.225,0.014126,0.014392,0.010001
0.2275,0.014169,0.01435,0.010068
0.23,0.014218,0.014314,0.010138
0.2325,0.014271,0.014286,0.010212
0.235,0.01433,0.014264,0.010289
0.2375,0.014394,0.014248,0.01037
0.24,0.014463,0.014239,0.010454
0.2425,0.014537,0.014236,0.010542
0.245,0.014616,0.01424,0.010633
0.2475,0.0147,0.014249,0.010727
0.25,0.014789,0.014265,0.010826
0.2525,0.014883,0.014286,0.010928
0.255,0.014982,0.014314,0.011034
0.2575,0.015087,0.014347,0.011143
0.26,0.015196,0.014387,0.011257
0.2625,0.015311,0.014432,0.011374
0.265,0.015431,0.014483,0.011495
0.2675,0.015556,0.014541,0.011621
0.27,0.015687,0.014604,0.011751
0.2725,0.015823,0.014673,0.011885
0.275,0.015965,0.014748,0.012023
0.2775,0.016112,0.014829,0.012166
0.28,0.016266,0.014917,0.012314
0.2825,0.016425,0.01501,0.012466
0.285,0.01659,0.01511,0.012623
0.2875,0.016761,0.015217,0.012785
0.29,0.016938,0.01533,0.012953
0.2925,0.017122,0.015449,0.013126
0.295,0.017313,0.015575,0.013304
